,Zone,Average Value
0,zone_0,2.9917311703996483
1,zone_1,4.155824549846289
2,zone_2,7.815910463328943
3,zone_3,8.186257960035134
4,zone_4,3.918450812472552
5,zone_5,2.345719422485727
6,zone_6,12.063748902064122
7,zone_7,14.265055445761968
8,zone_8,10.8660312362758
9,zone_9,11.59862895256917
10,zone_10,12.84226092446201
11,zone_11,10.33951608476065
12,zone_12,17.4113897123408
13,zone_13,17.121486605182252
14,zone_14,11.29432916117699
15,zone_15,11.346165458937199
16,zone_16,15.805960419411505
17,zone_17,16.656750933245494
18,zone_18,19.0704668972332
19,zone_19,12.201114404918753
20,zone_20,6.594244071146245
21,zone_21,6.850646409749671
22,zone_22,11.469998902064118
23,zone_23,18.679622310057095
24,zone_24,16.283967391304348
25,zone_25,7.170804512516469
26,zone_26,3.7666268664909963
27,zone_27,3.8674105182257357
28,zone_28,7.452081960913482
29,zone_29,17.29979825428195
30,zone_30,5.454998353096179
31,zone_31,2.4120347496706187
32,zone_32,1.1414759003074222
33,zone_33,1.1410367259552043
34,zone_34,2.460330204216074
35,zone_35,5.8647205753184
